phat_0,phat_1
0.9284029098637007,0.07159709013629925
0.8751963419424034,0.12480365805759674
0.7540982016944403,0.24590179830555964
0.7797913808960281,0.22020861910397188
0.8880997660426206,0.11190023395737918
0.9612084796813442,0.03879152031865579
0.8354517974693658,0.16454820253063404
0.8256911926068016,0.1743088073931984
0.9292085961014649,0.0707914038985352
0.7717810773320042,0.22821892266799568
0.9110464722955282,0.08895352770447176
0.8256911926068016,0.1743088073931984
0.9215285127318401,0.07847148726816
0.974867393295671,0.025132606704329107
0.969643951044668,0.03035604895533196
0.8817198089226483,0.11828019107735169
0.9647242731506726,0.03527572684932737
0.7540982016944403,0.24590179830555964
0.9641123786392234,0.035887621360776535
0.9531060805114574,0.04689391948854256
0.7920515016653209,0.20794849833467896
0.9141260401243627,0.0858739598756372
0.9861043645676654,0.013895635432334671
0.9793197900072832,0.02068020999271686
0.9501532114576332,0.049846788542366786
0.9751243882602649,0.024875611739735022
0.9696522692450967,0.030347730754903286
0.989869679494508,0.01013032050549195
0.9914214040433196,0.008578595956680406
0.9228346636025355,0.07716533639746444
0.7106980929592872,0.2893019070407127
0.9284029098637007,0.07159709013629925
0.9586409367107999,0.04135906328920015
0.7869266728795623,0.2130733271204376
0.9739574351891985,0.02604256481080139
0.8984585652120636,0.1015414347879364
0.8794751493432935,0.12052485065670651
0.970743687182744,0.029256312817255898
0.8108350543253146,0.1891649456746856
0.9199275348130579,0.08007246518694222
0.9806499496887875,0.019350050311212435
0.7540982016944403,0.24590179830555964
0.9533396001186285,0.046660399881371564
0.9929036494559809,0.00709635054401912
0.9531060805114574,0.04689391948854256
0.7540982016944403,0.24590179830555964
0.989869679494508,0.01013032050549195
0.9283937849843161,0.0716062150156839
0.8405766262551244,0.15942337374487542
0.9739574351891985,0.02604256481080139
0.8628054301906556,0.13719456980934439
0.8395248105554385,0.16047518944456143
0.8209115057615405,0.17908849423845957
0.8810851211377729,0.11891487886222699
0.9285931363209714,0.07140686367902851
0.841455596196016,0.1585444038039841
0.8338165869738067,0.1661834130261933
0.9551024537583276,0.04489754624167248
0.9914214040433196,0.008578595956680406
0.9929036494559809,0.00709635054401912
0.8176808890427777,0.18231911095722222
0.7624917556709343,0.2375082443290657
0.9861043645676654,0.013895635432334671
0.9228386130704548,0.07716138692954508
0.8405766262551244,0.15942337374487542
0.9876560891164768,0.012343910883523126
0.9751243882602649,0.024875611739735022
0.7409108766607533,0.25908912333924666
0.9879927282711336,0.012007271728866478
0.9001031910619466,0.09989680893805346
0.7785548804511686,0.2214451195488313
0.9679313192437148,0.03206868075628529
0.8274414939053422,0.17255850609465787
0.9447673471049927,0.055232652895007325
0.9794042466540344,0.020595753345965636
0.7540982016944403,0.24590179830555964
0.848348524350634,0.15165147564936587
0.989869679494508,0.01013032050549195
0.8124245789123122,0.18757542108768777
0.9539669800139519,0.04603301998604817
0.9049021136949961,0.09509788630500385
0.9914214040433196,0.008578595956680406
0.989869679494508,0.01013032050549195
0.8434805062065415,0.1565194937934586
0.9680154895452029,0.03198451045479707
0.7540982016944403,0.24590179830555964
0.987956247705062,0.012043752294938
0.9879927282711336,0.012007271728866478
0.7540982016944403,0.24590179830555964
0.9837087245771761,0.016291275422823968
0.847067526150548,0.1529324738494519
0.9895079722538735,0.010492027746126455
0.9501532114576332,0.049846788542366786
0.9914214040433196,0.008578595956680406
0.8251730188675446,0.1748269811324555
0.8151642072514246,0.18483579274857537
0.7540982016944403,0.24590179830555964
0.8593042252929128,0.1406957747070871
0.8554166850288241,0.144583314971176
0.7540982016944403,0.24590179830555964
0.9733905911760292,0.026609408823970726
0.9913519249071692,0.008648075092830665
0.8256911926068016,0.1743088073931984
0.8593042252929128,0.1406957747070871
0.9793197900072832,0.02068020999271686
0.7540982016944403,0.24590179830555964
0.9914214040433196,0.008578595956680406
0.9288027150793148,0.07119728492068522
0.7540982016944403,0.24590179830555964
0.9914214040433196,0.008578595956680406
0.9914214040433196,0.008578595956680406
0.9861043645676654,0.013895635432334671
0.8338165869738067,0.1661834130261933
0.8508166028214099,0.14918339717859014
0.8888570192332825,0.11114298076671743
0.9447673471049927,0.055232652895007325
0.9861043645676654,0.013895635432334671
0.9861408451337368,0.013859154866263148
0.9895079722538735,0.010492027746126455
0.8360634395069303,0.16393656049306965
0.9929036494559809,0.00709635054401912
0.9913519249071692,0.008648075092830665
0.9929036494559809,0.00709635054401912
0.7785548804511686,0.2214451195488313
0.9809559712028459,0.01904402879715409
0.9733905911760292,0.026609408823970726
0.9852604491259875,0.014739550874012422
0.9751243882602649,0.024875611739735022
0.8176808890427777,0.18231911095722222
0.9914214040433196,0.008578595956680406
0.9871123322633842,0.012887667736615751
0.982201674237599,0.01779832576240089
0.7797913808960281,0.22020861910397188
0.9727742789127227,0.027225721087277156
0.9550583979515992,0.04494160204840078
0.7807597093993497,0.21924029060065026
0.9739574351891985,0.02604256481080139
0.9363249893050256,0.06367501069497453
0.8342832512682783,0.16571674873172165
0.9914214040433196,0.008578595956680406
0.7672630881851974,0.2327369118148026
0.8628564158081009,0.13714358419189923
0.9738961354708133,0.026103864529186716
0.9718388666272176,0.028161133372782275
0.6987363602531251,0.30126363974687476
0.9754644973395857,0.024535502660414273
0.7869266728795623,0.2130733271204376
0.8599268352221439,0.14007316477785628
0.7540982016944403,0.24590179830555964
0.9830690426777929,0.01693095732220702
0.9071815085203957,0.09281849147960423
0.7869266728795623,0.2130733271204376
0.8929449989160453,0.10705500108395456
0.8635138551661503,0.1364861448338496
0.7540982016944403,0.24590179830555964
0.7869266728795623,0.2130733271204376
0.8256911926068016,0.1743088073931984
0.7869266728795623,0.2130733271204376
0.9552658778934191,0.04473412210658098
0.9175022595783501,0.08249774042164988
0.9929036494559809,0.00709635054401912
0.8629434383456301,0.13705656165437002
0.8251730188675446,0.1748269811324555
0.8308160213925602,0.1691839786074398
0.7106980929592872,0.2893019070407127
0.9914214040433196,0.008578595956680406
0.8274414939053422,0.17255850609465787
0.8251730188675446,0.1748269811324555
0.9751243882602649,0.024875611739735022
0.9861043645676654,0.013895635432334671
0.8209115057615405,0.17908849423845957
0.8831146955738293,0.11688530442617084
0.9445684354083514,0.05543156459164842
0.9913519249071692,0.008648075092830665
0.863056228382389,0.136943771617611
0.9651883472090684,0.03481165279093161
0.9914214040433196,0.008578595956680406
0.9662646012001277,0.03373539879987232
0.7540982016944403,0.24590179830555964
0.8338165869738067,0.1661834130261933
0.9895079722538735,0.010492027746126455
0.8604257411690786,0.13957425883092167
0.7624917556709343,0.2375082443290657
0.9914214040433196,0.008578595956680406
0.9003682305134912,0.09963176948650884
0.9871123322633842,0.012887667736615751
0.9130834004139503,0.08691659958604979
0.8299789815259142,0.17002101847408574
0.8256911926068016,0.1743088073931984
0.9284029098637007,0.07159709013629925
0.8891827990296317,0.11081720097036843
0.9895079722538735,0.010492027746126455
0.8497505570369913,0.15024944296300863
0.9914214040433196,0.008578595956680406
0.9185637872731431,0.08143621272685671
0.9228386130704548,0.07716138692954508
0.8354517974693658,0.16454820253063404
0.8343702738058075,0.16562972619419244
0.9774908148645883,0.022509185135411686
0.989869679494508,0.01013032050549195
0.9733905911760292,0.026609408823970726
0.9161786063339001,0.08382139366610002
0.7540982016944403,0.24590179830555964
0.9738961354708133,0.026103864529186716
0.9879927282711336,0.012007271728866478
0.7869266728795623,0.2130733271204376
0.9718388666272176,0.028161133372782275
0.9751243882602649,0.024875611739735022
0.9674752705096783,0.0325247294903217
0.9728660172515513,0.027133982748448776
0.7613635844054835,0.23863641559451648
0.8168664423834711,0.18313355761652889
0.7540982016944403,0.24590179830555964
0.913852250564336,0.0861477494356639
0.847067526150548,0.1529324738494519
0.8913543702732353,0.10864562972676466
0.807263396116257,0.192736603883743
0.9914214040433196,0.008578595956680406
0.9363249893050256,0.06367501069497453
0.9070125535163426,0.09298744648365742
0.7106980929592872,0.2893019070407127
0.9284029098637007,0.07159709013629925
0.7588695342087034,0.24113046579129657
0.8537263616863768,0.14627363831362322
0.8395248105554385,0.16047518944456143
0.9647242731506726,0.03527572684932737
0.966169647482819,0.03383035251718097
0.987956247705062,0.012043752294938
0.8898929456509126,0.11010705434908738
0.9627776001013812,0.03722239989861881
0.9895079722538735,0.010492027746126455
0.8434805062065415,0.1565194937934586
0.9447673471049927,0.055232652895007325
0.8891827990296317,0.11081720097036843
0.9727742789127227,0.027225721087277156
0.7869266728795623,0.2130733271204376
0.8513055894336332,0.1486944105663667
0.9914214040433196,0.008578595956680406
0.989869679494508,0.01013032050549195
0.9870572283237115,0.012942771676288527
0.989869679494508,0.01013032050549195
0.9809559712028459,0.01904402879715409
0.9914214040433196,0.008578595956680406
0.8245929098751275,0.1754070901248726
0.9288027150793148,0.07119728492068522
0.9809559712028459,0.01904402879715409
0.9066066724941925,0.09339332750580742
0.8885853817440275,0.11141461825597265
0.987956247705062,0.012043752294938
0.7785548804511686,0.2214451195488313
0.9219054742839073,0.0780945257160927
0.8974578451674532,0.10254215483254688
0.7869266728795623,0.2130733271204376
0.9895079722538735,0.010492027746126455
0.7869266728795623,0.2130733271204376
0.9647242731506726,0.03527572684932737
0.8354517974693658,0.16454820253063404
0.8984585652120636,0.1015414347879364
0.9929036494559809,0.00709635054401912
0.9751243882602649,0.024875611739735022
0.8971215552169614,0.1028784447830386
0.8593042252929128,0.1406957747070871
0.9852132756704156,0.014786724329584316
0.9861043645676654,0.013895635432334671
0.9643293246501926,0.035670675349807265
0.8343702738058075,0.16562972619419244
0.9861043645676654,0.013895635432334671
0.8497505570369913,0.15024944296300863
0.8256911926068016,0.1743088073931984
0.7659550921786358,0.23404490782136414
0.9929036494559809,0.00709635054401912
0.7540982016944403,0.24590179830555964
0.6987363602531251,0.30126363974687476
0.9727742789127227,0.027225721087277156
0.9590871613826618,0.04091283861733817
0.9855749829110503,0.014425017088949815
0.9066066724941925,0.09339332750580742
0.8810851211377729,0.11891487886222699
0.8274414939053422,0.17255850609465787
0.9929036494559809,0.00709635054401912
0.9861043645676654,0.013895635432334671
0.9329819418480177,0.0670180581519823
0.9562253510226656,0.043774648977334414
0.7106980929592872,0.2893019070407127
0.8960295756111654,0.10397042438883468
0.9914214040433196,0.008578595956680406
0.97613158116336,0.02386841883664011
0.9677920679072715,0.03220793209272863
0.8338165869738067,0.1661834130261933
0.9641123786392234,0.035887621360776535
0.8987843450084126,0.10121565499158738
0.9861043645676654,0.013895635432334671
0.8325663226911008,0.16743367730889924
0.9175022595783501,0.08249774042164988
0.987956247705062,0.012043752294938
0.9913519249071692,0.008648075092830665
0.974867393295671,0.025132606704329107
0.8354517974693658,0.16454820253063404
0.9697990487199997,0.030200951280000343
0.8593042252929128,0.1406957747070871
0.8929449989160453,0.10705500108395456
0.9770162218883971,0.022983778111602727
0.9590871613826618,0.04091283861733817
0.9861043645676654,0.013895635432334671
0.9647242731506726,0.03527572684932737
0.8395248105554385,0.16047518944456143
0.9679313192437148,0.03206868075628529
0.9774908148645883,0.022509185135411686
0.9565096881976656,0.04349031180233435
0.8713849237793836,0.12861507622061627
0.7797913808960281,0.22020861910397188
0.8385879194880698,0.16141208051193026
0.7785548804511686,0.2214451195488313
0.8342832512682783,0.16571674873172165
0.9861043645676654,0.013895635432334671
0.841455596196016,0.1585444038039841
0.9914214040433196,0.008578595956680406
0.7106980929592872,0.2893019070407127
0.9914214040433196,0.008578595956680406
0.9733156687468594,0.026684331253140653
0.9790425394133999,0.02095746058660014
0.7540982016944403,0.24590179830555964
0.9913519249071692,0.008648075092830665
0.8913543702732353,0.10864562972676466
0.9871267074598616,0.01287329254013827
0.989869679494508,0.01013032050549195
0.9627776001013812,0.03722239989861881
0.9879927282711336,0.012007271728866478
0.9929036494559809,0.00709635054401912
0.8645269174295578,0.13547308257044216
0.9137888769347686,0.0862111230652313
0.7540982016944403,0.24590179830555964
0.7916980053938254,0.20830199460617452
0.987956247705062,0.012043752294938
0.9913519249071692,0.008648075092830665
0.7624917556709343,0.2375082443290657
0.7540982016944403,0.24590179830555964
0.9806499496887875,0.019350050311212435
0.989869679494508,0.01013032050549195
0.9693437924560829,0.030656207543917086
0.9718388666272176,0.028161133372782275
0.9647242731506726,0.03527572684932737
0.8599268352221439,0.14007316477785628
0.9879927282711336,0.012007271728866478
0.9914214040433196,0.008578595956680406
0.8635138551661503,0.1364861448338496
0.9428702696796121,0.05712973032038806
0.8176808890427777,0.18231911095722222
0.968953662135911,0.03104633786408889
0.8984585652120636,0.1015414347879364
0.9567244618839433,0.0432755381160566
0.974867393295671,0.025132606704329107
0.9727742789127227,0.027225721087277156
0.967040230346465,0.032959769653534934
0.6987363602531251,0.30126363974687476
0.7869266728795623,0.2130733271204376
0.9929036494559809,0.00709635054401912
0.8434805062065415,0.1565194937934586
0.9641123786392234,0.035887621360776535
0.7797913808960281,0.22020861910397188
0.8342832512682783,0.16571674873172165
0.9913519249071692,0.008648075092830665
0.9449792631326528,0.05502073686734728
0.8184559669704689,0.18154403302953107
0.989869679494508,0.01013032050549195
0.9914214040433196,0.008578595956680406
0.9356343174557512,0.06436568254424872
0.8793027448237032,0.1206972551762969
0.974867393295671,0.025132606704329107
0.942375454590141,0.05762454540985906
0.8976648437464222,0.10233515625357784
0.8479790631762609,0.15202093682373902
0.9756978169976687,0.02430218300233119
0.8929449989160453,0.10705500108395456
0.9739574351891985,0.02604256481080139
0.9861043645676654,0.013895635432334671
0.8354517974693658,0.16454820253063404
0.9739574351891985,0.02604256481080139
0.9914214040433196,0.008578595956680406
0.9914214040433196,0.008578595956680406
0.8929449989160453,0.10705500108395456
0.9797342111732071,0.020265788826792853
0.9855749829110503,0.014425017088949815
0.7106980929592872,0.2893019070407127
0.9876560891164768,0.012343910883523126
0.8434805062065415,0.1565194937934586
0.8274414939053422,0.17255850609465787
0.974867393295671,0.025132606704329107
0.9693437924560829,0.030656207543917086
0.9066066724941925,0.09339332750580742
0.9914214040433196,0.008578595956680406
0.973248358719369,0.02675164128063103
0.8652528617832773,0.13474713821672263
0.8256911926068016,0.1743088073931984
0.853961069517306,0.14603893048269395
0.7106980929592872,0.2893019070407127
0.7916980053938254,0.20830199460617452
0.8913543702732353,0.10864562972676466
0.913852250564336,0.0861477494356639
0.9718388666272176,0.028161133372782275
0.9396072676068767,0.06039273239312324
0.8810851211377729,0.11891487886222699
0.9099654998527539,0.09003450014724608
0.7106980929592872,0.2893019070407127
0.8891477679360215,0.11085223206397858
0.9519251863179445,0.04807481368205545
0.8810851211377729,0.11891487886222699
0.9861043645676654,0.013895635432334671
0.9733905911760292,0.026609408823970726
0.8713849237793836,0.12861507622061627
0.9727742789127227,0.027225721087277156
0.9647242731506726,0.03527572684932737
0.9806499496887875,0.019350050311212435
0.8256911926068016,0.1743088073931984
0.8256911926068016,0.1743088073931984
0.9733905911760292,0.026609408823970726
0.9794042466540344,0.020595753345965636
0.9861043645676654,0.013895635432334671
0.9586409367107999,0.04135906328920015
0.9754478600196247,0.02455213998037517
0.9811020626567887,0.018897937343211376
0.7540982016944403,0.24590179830555964
0.9396072676068767,0.06039273239312324
0.9049021136949961,0.09509788630500385
0.9751243882602649,0.024875611739735022
0.7797913808960281,0.22020861910397188
0.9067756274982457,0.09322437250175426
0.972405710640387,0.027594289359612934
0.9356343174557512,0.06436568254424872
0.9519251863179445,0.04807481368205545
0.9067756274982457,0.09322437250175426
0.9806499496887875,0.019350050311212435
0.7940436309943228,0.20595636900567707
0.9929036494559809,0.00709635054401912
0.9718388666272176,0.028161133372782275
0.9586409367107999,0.04135906328920015
0.989869679494508,0.01013032050549195
0.8472028947061319,0.1527971052938683
0.8256911926068016,0.1743088073931984
0.9718388666272176,0.028161133372782275
0.7540982016944403,0.24590179830555964
0.8405766262551244,0.15942337374487542
0.9733905911760292,0.026609408823970726
0.9332557314080445,0.0667442685919556
0.989869679494508,0.01013032050549195
0.8338165869738067,0.1661834130261933
0.6863747043640744,0.31362529563592556
0.9268679334357179,0.07313206656428213
0.9586409367107999,0.04135906328920015
0.989869679494508,0.01013032050549195
0.8681810571681476,0.1318189428318524
0.9550583979515992,0.04494160204840078
0.7785548804511686,0.2214451195488313
0.8354517974693658,0.16454820253063404
0.8224522215570408,0.17754777844295916
0.9914214040433196,0.008578595956680406
0.9736405481540732,0.026359451845926744
0.8256911926068016,0.1743088073931984
0.7797913808960281,0.22020861910397188
0.6987363602531251,0.30126363974687476
0.989869679494508,0.01013032050549195
0.9447673471049927,0.055232652895007325
0.9895079722538735,0.010492027746126455
0.8508166028214099,0.14918339717859014
0.9913519249071692,0.008648075092830665
0.8354517974693658,0.16454820253063404
0.9280681553513016,0.07193184464869846
0.9733905911760292,0.026609408823970726
0.974867393295671,0.025132606704329107
0.9863826215663714,0.013617378433628636
0.9643623356172675,0.03563766438273255
0.8138277782669391,0.18617222173306094
0.9855749829110503,0.014425017088949815
0.8354517974693658,0.16454820253063404
0.8209115057615405,0.17908849423845957
0.9718388666272176,0.028161133372782275
0.9914214040433196,0.008578595956680406
0.9733156687468594,0.026684331253140653
0.8176808890427777,0.18231911095722222
0.853746183407367,0.1462538165926331
0.9718388666272176,0.028161133372782275
0.7540982016944403,0.24590179830555964
0.9363249893050256,0.06367501069497453
0.7540982016944403,0.24590179830555964
0.9049021136949961,0.09509788630500385
0.9929036494559809,0.00709635054401912
0.7916980053938254,0.20830199460617452
0.9280681553513016,0.07193184464869846
0.8857624959185628,0.11423750408143718
0.8176808890427777,0.18231911095722222
0.9754478600196247,0.02455213998037517
0.9751243882602649,0.024875611739735022
0.9808020354199444,0.019197964580055574
0.9647242731506726,0.03527572684932737
0.9679313192437148,0.03206868075628529
0.9135724820881912,0.08642751791180883
0.8326800275186172,0.16731997248138275
0.7588695342087034,0.24113046579129657
0.886114450028605,0.11388554997139495
0.8648993655117818,0.13510063448821819
0.9754478600196247,0.02455213998037517
0.8354517974693658,0.16454820253063404
0.8951923686127843,0.10480763138721567
0.8645269174295578,0.13547308257044216
0.8810851211377729,0.11891487886222699
0.9929036494559809,0.00709635054401912
0.9914214040433196,0.008578595956680406
0.9914214040433196,0.008578595956680406
0.987956247705062,0.012043752294938
0.9864410037223219,0.01355899627767802
0.9836615511216042,0.016338448878395865
0.9855749829110503,0.014425017088949815
0.9751243882602649,0.024875611739735022
0.9914214040433196,0.008578595956680406
0.8342832512682783,0.16571674873172165
0.9914214040433196,0.008578595956680406
0.9733905911760292,0.026609408823970726
0.847067526150548,0.1529324738494519
0.989869679494508,0.01013032050549195
0.8124138444733571,0.18758615552664287
0.7869266728795623,0.2130733271204376
0.7409108766607533,0.25908912333924666
0.9109790363991397,0.08902096360086023
0.9929036494559809,0.00709635054401912
0.8176808890427777,0.18231911095722222
0.9614455937675459,0.038554406232454055
0.7540982016944403,0.24590179830555964
0.9808020354199444,0.019197964580055574
0.8256911926068016,0.1743088073931984
0.6863747043640744,0.31362529563592556
0.8405766262551244,0.15942337374487542
0.9929036494559809,0.00709635054401912
0.8898929456509126,0.11010705434908738
0.7869266728795623,0.2130733271204376
0.8274414939053422,0.17255850609465787
0.8810851211377729,0.11891487886222699
0.9913519249071692,0.008648075092830665
0.7540982016944403,0.24590179830555964
0.9647242731506726,0.03527572684932737
0.973248358719369,0.02675164128063103
0.8124245789123122,0.18757542108768777
0.7797913808960281,0.22020861910397188
0.9914214040433196,0.008578595956680406
0.9248715601888478,0.07512843981115222
0.9895079722538735,0.010492027746126455
0.8354517974693658,0.16454820253063404
0.7540982016944403,0.24590179830555964
0.9533396001186285,0.046660399881371564
0.9428702696796121,0.05712973032038806
0.8898929456509126,0.11010705434908738
0.9914214040433196,0.008578595956680406
0.989869679494508,0.01013032050549195
0.7785548804511686,0.2214451195488313
0.7624917556709343,0.2375082443290657
0.9066066724941925,0.09339332750580742
0.8751963419424034,0.12480365805759674
0.7106980929592872,0.2893019070407127
0.8508166028214099,0.14918339717859014
0.9550583979515992,0.04494160204840078
0.9751243882602649,0.024875611739735022
0.9257417295879238,0.0742582704120761
0.8308160213925602,0.1691839786074398
0.9693437924560829,0.030656207543917086
0.8961719418568987,0.10382805814310112
0.7719864802367924,0.22801351976320744
0.6987363602531251,0.30126363974687476
0.7540982016944403,0.24590179830555964
0.9913519249071692,0.008648075092830665
0.9228386130704548,0.07716138692954508
0.7869266728795623,0.2130733271204376
0.7869266728795623,0.2130733271204376
0.9191033644599107,0.08089663554008926
0.989869679494508,0.01013032050549195
0.9861043645676654,0.013895635432334671
0.9914214040433196,0.008578595956680406
0.853746183407367,0.1462538165926331
0.9718388666272176,0.028161133372782275
0.9861043645676654,0.013895635432334671
0.8891827990296317,0.11081720097036843
0.8342832512682783,0.16571674873172165
0.9809559712028459,0.01904402879715409
0.7106980929592872,0.2893019070407127
0.6618052621784936,0.3381947378215065
0.7540982016944403,0.24590179830555964
0.8783028645960567,0.12169713540394336
0.7869266728795623,0.2130733271204376
0.9751243882602649,0.024875611739735022
0.9727742789127227,0.027225721087277156
0.9774908148645883,0.022509185135411686
0.9879927282711336,0.012007271728866478
0.9550583979515992,0.04494160204840078
0.9697832023811113,0.030216797618888618
0.9871123322633842,0.012887667736615751
0.847067526150548,0.1529324738494519
0.9727742789127227,0.027225721087277156
0.8343702738058075,0.16562972619419244
0.7785548804511686,0.2214451195488313
0.8513055894336332,0.1486944105663667
0.9539669800139519,0.04603301998604817
0.8929449989160453,0.10705500108395456
0.9895079722538735,0.010492027746126455
0.7540982016944403,0.24590179830555964
0.989869679494508,0.01013032050549195
0.8354517974693658,0.16454820253063404
0.7540982016944403,0.24590179830555964
0.7540982016944403,0.24590179830555964
0.9913519249071692,0.008648075092830665
0.9641123786392234,0.035887621360776535
0.9283937849843161,0.0716062150156839
0.9713507732688111,0.028649226731188797
0.9590871613826618,0.04091283861733817
0.9572483084902172,0.04275169150978263
0.9793197900072832,0.02068020999271686
0.8416193478831469,0.1583806521168532
0.9627776001013812,0.03722239989861881
0.8338165869738067,0.1661834130261933
0.8583134601058907,0.14168653989410934
0.8256911926068016,0.1743088073931984
0.9861043645676654,0.013895635432334671
0.9612084796813442,0.03879152031865579
0.7540982016944403,0.24590179830555964
0.9929036494559809,0.00709635054401912
0.8228057178285365,0.17719428217146363
0.8176808890427777,0.18231911095722222
0.9625606540904117,0.037439345909588084
0.9806499496887875,0.019350050311212435
0.9738961354708133,0.026103864529186716
0.9736405481540732,0.026359451845926744
0.989869679494508,0.01013032050549195
0.7869266728795623,0.2130733271204376
0.9914214040433196,0.008578595956680406
0.7785548804511686,0.2214451195488313
0.9929036494559809,0.00709635054401912
0.974867393295671,0.025132606704329107
0.8935870421710419,0.10641295782895807
0.9614455937675459,0.038554406232454055
0.973248358719369,0.02675164128063103
0.97613158116336,0.02386841883664011
0.9727742789127227,0.027225721087277156
0.7540982016944403,0.24590179830555964
0.9694830437925261,0.03051695620747375
0.9531060805114574,0.04689391948854256
0.8880997660426206,0.11190023395737918
0.8580669560340877,0.14193304396591228
0.9914214040433196,0.008578595956680406
0.9929036494559809,0.00709635054401912
0.8138277782669391,0.18617222173306094
0.9718388666272176,0.028161133372782275
0.9649002951029686,0.03509970489703141
0.8798810303654436,0.12011896963455648
0.7785548804511686,0.2214451195488313
0.9861408451337368,0.013859154866263148
0.9718388666272176,0.028161133372782275
0.8929449989160453,0.10705500108395456
0.9722870935311269,0.027712906468873023
0.9688990138681575,0.03110098613184257
0.8583134601058907,0.14168653989410934
0.9751243882602649,0.024875611739735022
0.7154694254735503,0.2845305745264496
0.6987363602531251,0.30126363974687476
0.9794042466540344,0.020595753345965636
0.7455360244945286,0.25446397550547145
0.9914214040433196,0.008578595956680406
0.989869679494508,0.01013032050549195
0.9739574351891985,0.02604256481080139
0.9327650380380579,0.06723496196194212
0.7540982016944403,0.24590179830555964
0.7540982016944403,0.24590179830555964
0.9929036494559809,0.00709635054401912
0.8697933288718017,0.1302066711281983
0.9861043645676654,0.013895635432334671
0.9914214040433196,0.008578595956680406
0.9793197900072832,0.02068020999271686
0.7869266728795623,0.2130733271204376
0.974867393295671,0.025132606704329107
0.9736405481540732,0.026359451845926744
0.9861043645676654,0.013895635432334671
0.982201674237599,0.01779832576240089
0.8176808890427777,0.18231911095722222
0.9738961354708133,0.026103864529186716
0.8713849237793836,0.12861507622061627
0.8354517974693658,0.16454820253063404
0.8913543702732353,0.10864562972676466
0.8697933288718017,0.1302066711281983
0.9567099213105769,0.04329007868942316
0.9066066724941925,0.09339332750580742
0.8508166028214099,0.14918339717859014
0.9871123322633842,0.012887667736615751
0.8274414939053422,0.17255850609465787
0.9780432877684001,0.021956712231599847
0.7920515016653209,0.20794849833467896
0.7540982016944403,0.24590179830555964
0.9679313192437148,0.03206868075628529
0.8256911926068016,0.1743088073931984
0.9066066724941925,0.09339332750580742
0.9794042466540344,0.020595753345965636
0.8228057178285365,0.17719428217146363
0.8416193478831469,0.1583806521168532
0.954657805060269,0.045342194939731024
0.9488423619921733,0.05115763800782676
0.9861043645676654,0.013895635432334671
0.9693437924560829,0.030656207543917086
0.9818096679842074,0.018190332015792534
0.9913519249071692,0.008648075092830665
0.9929036494559809,0.00709635054401912
0.9479105390627834,0.052089460937216545
0.8274414939053422,0.17255850609465787
0.9291805958952679,0.07081940410473216
0.8343702738058075,0.16562972619419244
0.9914214040433196,0.008578595956680406
0.847067526150548,0.1529324738494519
0.9733905911760292,0.026609408823970726
0.8857624959185628,0.11423750408143718
0.7409108766607533,0.25908912333924666
0.9739574351891985,0.02604256481080139
0.8176808890427777,0.18231911095722222
0.7785548804511686,0.2214451195488313
0.7540982016944403,0.24590179830555964
0.8308160213925602,0.1691839786074398
0.8343702738058075,0.16562972619419244
0.9774908148645883,0.022509185135411686
0.9213570973682345,0.07864290263176557
0.9876560891164768,0.012343910883523126
0.8342832512682783,0.16571674873172165
0.863056228382389,0.136943771617611
0.9733905911760292,0.026609408823970726
0.7785548804511686,0.2214451195488313
0.8274414939053422,0.17255850609465787
0.8354517974693658,0.16454820253063404
0.8893324508004479,0.11066754919955199
0.8907953112828668,0.10920468871713314
0.9248715601888478,0.07512843981115222
0.9733905911760292,0.026609408823970726
0.9733905911760292,0.026609408823970726
0.9048016385865862,0.0951983614134138
0.9781652800620607,0.021834719937939225
0.9861043645676654,0.013895635432334671
0.8956236945890155,0.10437630541098471
0.9914214040433196,0.008578595956680406
0.9098960034121288,0.09010399658787101
0.9292601302874355,0.07073986971256443
0.5909497091828739,0.4090502908171262
0.9754478600196247,0.02455213998037517
0.8224522215570408,0.17754777844295916
0.8987843450084126,0.10121565499158738
0.9612084796813442,0.03879152031865579
0.7785548804511686,0.2214451195488313
0.9913519249071692,0.008648075092830665
0.9733905911760292,0.026609408823970726
0.9705980514897506,0.02940194851024942
0.807263396116257,0.192736603883743
0.7588695342087034,0.24113046579129657
0.8270925352865133,0.1729074647134868
0.9861043645676654,0.013895635432334671
0.8256911926068016,0.1743088073931984
0.8943464021200294,0.10565359787997068
0.8857624959185628,0.11423750408143718
0.9590871613826618,0.04091283861733817
0.9895079722538735,0.010492027746126455
0.9914214040433196,0.008578595956680406
0.9595199610234205,0.04048003897657938
0.9809559712028459,0.01904402879715409
0.8342934303083659,0.16570656969163416
0.9739574351891985,0.02604256481080139
0.9806499496887875,0.019350050311212435
0.9913519249071692,0.008648075092830665
0.9879927282711336,0.012007271728866478
0.7540982016944403,0.24590179830555964
0.8354517974693658,0.16454820253063404
0.7659550921786358,0.23404490782136414
0.9876560891164768,0.012343910883523126
0.9722870935311269,0.027712906468873023
0.9739574351891985,0.02604256481080139
0.9914214040433196,0.008578595956680406
0.9725177263398775,0.02748227366012243
0.7931252739596394,0.20687472604036058
0.8077307485243839,0.19226925147561608
0.8816647830037503,0.11833521699624956
0.9070125535163426,0.09298744648365742
0.9755748974787297,0.024425102521270253
0.9614455937675459,0.038554406232454055
